name,modrinth,curseforge,description
,XPlbXDje,1295417,"Advanced Copper permet de fabriquer un ensemble complet en cuivre, dont paxel, marteau et excavateur. Le cuivre est un peu moins bon que le fer, mais bien meilleur que la pierre."
,BAplbFER,1231728,"Plus de 45 armes de mêlée avec modèles 3D pour détruire des zombies, ou tout ce que vous voulez !"
,2uPaX6RE,913902,Un mod simple et équilibré pour rendre les portails de l’End obtenables en survie.
,8Cs5qOMp,308641,"Permet aux balises d’affecter plus que les joueurs, comme les animaux ou mobs. Anciennement Creatures Love Beacons."
,q4fx1eTg,1002635,Un mod d’extension fabric-carpet offrant des fonctionnalités intéressantes et utiles.
,gYnV8NtT,1377996,Un mod pack de structures chinoises pour la série Ancient Structures.
,PzouXFuY,1162812,"Create: Better Motors introduit 7 moteurs puissants et entièrement configurables convertissant Forge Energy (FE) en Stress Units (SU). Inclut aussi un alternateur haute puissance générant 452 FE/t avec des SU, parfait pour les installations gourmandes."
,EjlNisxJ,1210846,"Cela semble être un mod ordinaire, mais quelque chose cloche...."
,NoWahEf5,1004943,"Lijm’s Expanse enrichit Minecraft avec fabrication d’armes à feu, assemblage de véhicules, magie, grimoires, nouveaux boss et même fromagerie. Un vaste champ de possibilités vous attend !"
,bpoYJbVx,1090009,"Lucky block Shrek, toilettes extérieures et plus encore !"
,nJnsdzNR,1081451,Ajoute des cigarettes et autres produits du tabac à utiliser ou échanger.
,XKrJMfxV,890444,Ajoute d’adorables oiseaux kiwi !
,XYgKw0vI,1028734,Terre des gobelins ! Défiez les croyances de ces petits êtres en vainquant leurs dieux.
,N0KiakzH,1109365,"Modifie la vitesse, le délai, la portée et la limite des Monster Spawners."
,Xw6zG9hl,530544,Collecte de ressources façon géode.
,SCpgVEcy,1182516,Ajoute la difficulté d’Apocalypse-Rebooted à l’affichage d’infos de Xaero's-Minimap.
,Iab86Kv6,1182513,Ajoute des snacks effrayants aux effets inquiétants.
,SgJ1fPnh,995328,"Mod ajoutant rochers, pierres et éléments naturels à Minecraft, gardant les biomes vanilla frais."
,yi1wtIHz,1067729,Masque les éléments du HUD du flux OBS en les transformant en overlay.
,zO7tsTJN,1285177,Un nouveau mod de sac à dos qui pourrait mieux vous convenir.
,134AgGtu,854155,Ajoute 30 nouveaux enchantements et 3 types de bouteilles de stockage !
,sgFIOK5w,896641,"Si vous voulez des textes d’interface avec variables, ce mod est fait pour vous."
,facT2AVi,225746,Générez des structures ou effectuez des actions instantanément.
,dGVX5JbJ,615352,"Ce mod améliore les villages de Minecraft en renforçant les structures existantes, les rendant plus vivants et intéressants à explorer."
,iv1m29Zw,1090457,Ce mod affiche des informations détaillées sur certains objets.
,WaggvUE7,573934,Ajoute un nouvel arbre avec un nouveau type de bois et de nourriture.
,h2TcNTCQ,934202,Un mod simple qui ajoute des pouvoirs de la Force et des Holocrons au jeu.
,Os35nfkh,1108100,"Addon côté client pour Plasmo Voice et Simple Voice Chat, qui agrandit les têtes des joueurs quand ils parlent."
,qyu2y7wG,1224524,Ajoute une boîte de confirmation avant de quitter votre monde ou serveur.
,uTdTEkHj,984688,Protège les mobs en empêchant les sources de dégâts au-delà de la « Social Distance ».
,HK3p7LMj,1147717,Un mod de nametags extrêmement personnalisable.
,SjhI09bi,297200,Module d’intégration Open Computers pour une installation modulaire d’Ender IO.
,6zatK8W5,1147781,Change la couleur des entités blessées.
,8bcFGNZj,402437,Permet de modifier la barre latérale du scoreboard.
,eDldsZiH,1079394,Un side-mod côté serveur pour Cobblemon permettant d’augmenter les chances d’apparition.
,Ndy5WPym,1158580,"XP Synthesiser permet de synthétiser de l’XP à partir d’énergie, offrant une alternative simple et sans lag aux fermes à mobs en solo comme en multijoueur."
,jNa5P8yc,602680,Une collection d’intégrations et d’ajustements pour Tinkers' Construct.
,wjzB4GH8,346007,Ajoute tous les anciens bâtons de Better Dungeon.
,h2jXvxNR,1357603,Un mod de pêche avec plein de poissons et de secrets !
,W77u83l0,1149270,Ajoute des recettes de découpe Farmer's Delight pour The Aether.
,vjGZJDu5,1139910,Une bibliothèque de fonctionnalités courantes pour les mods iamkaf.
,y6Ryy40D,1202499,📖🔧 Permet de réparer les objets avec Mending dans l’inventaire sans les équiper.
,ckMiR9Zc,1078171,"Ajoute des plats et aliments aux biomes de grottes, dans un style vanilla."
,HQ2FTKZf,1016836,Parlez et troquez avec des villageois propulsés par GPT-4/ChatGPT.
,NWquC4YJ,326330,"Ajoute plusieurs fonctionnalités QoL à LittleTiles, comme un mètre ruban, de nouveaux types de structures et un meilleur sélecteur de couleurs."
,ppMUvsIg,1287189,Permet à toute entité montable avec un passager qui la contrôle de se déplacer à travers les feuilles.
,GmEUIIJJ,1021908,"Levez les yeux, mais attention à votre tête."
,OoF97Pto,1171658,Effets atmosphériques et particules décoratives.
,TrLknq7g,940093,"Entrez dans Universe 76, le 76e monde de Minecraft 1.8. Il a été supprimé. Il a été corrompu. Explorez, puis revenez me dire à qui appartenait vraiment cette terre."
,SU8cf42D,1070244,"📦 Un bundle de mods de personnalisation publiés par Serilum, prêt à configurer votre instance de modpack !"
,2Ct0NAxj,1181408,"Un mod bibliothèque facilitant la création d’idées audacieuses et expérimentales, principalement conçu pour le projet Aberrant Shores."
,rvZnCrhx,1194409,> Fokus / Focus API - Bibliothèque pour les datapacks/mods/plugins de CoffeeG.
,h5p7SvF3,828106,Ajoute des gamerules par monde avec la commande /pdgamerule.
,Kpxhlt9n,1186196,Permet aux joueurs de faire équipe et de monter le même cheval dans Minecraft.
,iydzC46h,517418,Ajoute des versions bloc de Nikolite au mod Industrial Revolution.
,qAQHIBF8,841655,"Le mod ajoute des formes étendues pour Blockus, basées sur Extende Block Shapes."
,fn5zBLFv,229048,"Une collection de mods visant à grandement améliorer les circuits Redstone avec câblage, portes logiques, circuits intégrés et plus encore. Fortement inspiré par Red Power d’Eloraam."
,tbxlThC8,1093935,BioButcher's Delight vise à ajouter plus de compatibilité entre Butcher's Delight et Biomancy 2 !
,RF3VV1Vc,1236462,Projetez l’eau des seaux à vitesse supersonique : une nouvelle façon délirante de faire un bucket-clutch !
,k8iufIYN,527894,"Ce mod ajoute un ensemble complet d’outils, une armure et un arc, tous en obsidienne."
,IqjmJad9,688364,
,t0BYGbRl,1044887,Soundboard pour le mod Plasmo Voice.
,tVzog99s,635804,"Fabric et Forge ! Nouveaux objets de poudre d’os pour cultiver les plantes plus facilement, et plus encore !"
,XDDlmPmY,483348,Ajoute une Vache Ghast mini-boss.
,RFzQi5Io,1114065,Ajoute des recettes de découpe Farmer's Delight pour BetterNether.
,IaCcsRYN,1027026,Ajoute un blobcat moelleux à votre écran titre !
,TdHBYVwb,560999,Pourquoi se contenter de pioches quand vous pouvez fracasser les blocs au marteau comme un boss !
,H1SMWrrx,1057729,Un mod qui modifie les recettes Cobblemon avec le mod Create.
,1Kf6H9td,913357,Un addon pour mon fork AE2 qui ajoute quelques améliorations.
,xrdXfWii,306068,Ce mod compare ce que vous tapez dans le chat avec une liste de mots de dictionnaire sélectionnée.
,lqLPTalI,1123041,Ajoute d’adorables animaux sauvages et de compagnie à votre monde !
,B0Ni1fFi,253887,Ajoute des loot tables pour le Wither et l’Ender Dragon.
,Vk1c4Wrc,896557,"Chassez, cuisinez et MANGEZ des monstres !"
,dgSp6DJ6,1093576,"Ajoute la compatibilité entre Brazil et Farmer's Delight, dans un style vanilla."
,r6eyphdB,1093585,"Ajoute la compatibilité entre Japan et Farmer's Delight, dans un style vanilla."
,SZjGtZJz,1029165,Ajoute de l’endurance au sprint et à la nage selon votre santé actuelle.
,vvsliqlH,1098031,Désactive la génération des puits de pétrole Ad Astra.
,yl3AT4wD,571346,Ajoute un événement Forge pour gérer finement les interactions avec objets et blocs.
,L7DthrLR,809190,Vous pouvez fabriquer des bûches rondes.
,giPNnCaw,905937,
,3qvZNDmi,1130387,"🔥 Les feux de camp peuvent donner des buffs, s’éteindre, être affectés par la pluie, et sont entièrement configurables !"
,mXejUYMg,962494,Un mod rempli de gadgets et bidules variés.
,vU6CXbp5,810670,Un petit mod qui ajoute d’adorables cochons d’Inde à Minecraft !
,EzhRF5Uw,544804,Jouez au mahjong japonais Riichi dans Minecraft !
,CE2Pi3IJ,348932,Edit Mob Drops est un mod facilement configurable qui vous laisse modifier les butins des mobs.
,,1110642,
,DY4PIJiu,1266162,Ce mod introduit des effets de kill façon GTA5 et d’autres améliorations visuelles à l’écran.
,vTvnv7qp,688894,Bibliothèque pour GTNH.
,hFW7KOhm,676800,Un concept de survie de début de partie immersif pour divers mods. Impose le bon outil pour casser les blocs : fini de frapper les arbres à mains nues !
,WsyCKVoz,1241931,Objets divers de thèmes variés pour objectifs de quêtes.
,pafI2TpE,1310491,Corrige un bug de grosse allocation mémoire dans les mods MCreator.
,eg53VaCn,1068860,"Une entité horrifique qui vous traque, vous chasse et tente de vous surprendre dans les grottes."
,pq8IGcYD,494100,Un addon pour le mod Origins qui ajoute quatre nouvelles origines.
,SAez8T3s,1316708,Un mod entièrement configurable qui renforce l’impact et l’immersion des explosions de TNT et autres explosifs avec une meilleure physique et de meilleurs sons.
,L45eoNGD,1019257,Cosmétiques étendus pour Minecraft.
,exLPXAoq,833501,"Un petit addon Create ajoutant surtout la Brass Gearbox, une boîte d’engrenages dont chaque côté peut être bloqué individuellement."
,uWsLN21d,1250626,Un mod côté client pour une meilleure expérience serveur.
,zy98ofcw,1123581,Mod utilitaire pour nettoyer la mémoire.
,ajtQcgfO,952071,Explorez la culture et les traditions païennes en réalisant des rituels et en créant des artefacts mystiques pour vous aider dans votre voyage.
,QIuqlb7g,1276710,🌼 Apportez plus de vie aux biomes de l’Overworld avec de nouvelles fleurs.
,Vs544edo,1005330,Des poulets aussi.
,dphvnplL,632937,💿 Ajoutez les disques de Redwolf à votre jeu !
,K5CAV4wi,1206722,Réduisez le lag et gardez vos animaux bien rangés tout en conservant une interactivité complète !
,lX9t4DDm,1079293,Ajoute rawOre à la 1.12.2.
,MvvRLmKg,508293,"L’obsidienne peut être fondue comme les autres minerais en lingots d’obsidienne, utilisables pour fabriquer armures et outils."
,Mptc0jo6,1148007,Un mod de hitbox extrêmement personnalisable.
,rd9rKuJT,1173964,"Contourne le bug MC-271325 sur les serveurs Fabric et NeoForge, corrigeant « error sending packet clientbound/minecraft:disconnect »."
,e39wmLIN,1113919,Un mod qui fait des Eyes of Ender un objet de fin de partie.
,fin1PX4m,971167,Un mod pour le rendu de texte inline.
,JkxWVYwU,1269169,Fournit de puissantes capacités d’optimisation réseau pour tous les systèmes courants.
,5vetjDBY,715660,Infobulles stylisées avec de superbes effets et animations fluides !
,cfTpk4Ed,969281,Mod Minecraft qui ajuste les lapins.
,qBmHEyRf,1013773,Un mod compatible vanilla qui ajoute du Pure Netherite au Nether !
,okfZ9JBV,912744,Ajoute des effets de potion supplémentaires que les développeurs peuvent utiliser dans leurs mods.
,nqagUeq9,1340841,Armor HUD personnalisable avec HUD de durabilité personnalisable.
,K3oeBO7O,599438,Blocs lumineux simples au style assez moderne.
,eYOJnfc4,912348,Transforme le mod Combat Roll de défensif à offensif !
,IeYLjzpn,694962,Un mod Minecraft ajoutant divers objets et blocs utilitaires pour lutter contre le grind !
,UqwJzAeJ,1033010,"Une entité horrifique intelligente et pleine de surprises, basée sur Doctor Nowhere."
,vl3NX3JE,613087,Introduit de nombreux nouveaux donjons à explorer et découvrir.
,2n3oFtTd,381138,Un mod simple qui joue des sons lorsque les objets sont lâchés et touchent le sol.
,8oJ8PoQe,1204232,"Ajoute un nouveau marchand villageois dans l’End, proposant des objets liés à l’End, dont une nouvelle Shulker Armor."
,9LyZKUm5,414410,Plugin JEI pour le mod Millenaire.
,uxaMjp3X,955876,Encore un mini-jeu de pêche dans Minecraft !
,RXU83rKu,889343,Un mod Vanilla+ qui ajoute plus de 15 nouveaux types de grottes selon le climat ou biome.
,7RSp3ivG,615275,Ce mod ajoute un lexique au jeu expliquant presque tous les aspects de Minecraft en jeu !
,BAlSr7dy,974853,"Kaf's Valentine Special ajoute un tas de cookies spéciaux à Minecraft, créés à l’origine pour célébrer la Saint-Valentin."
,c6fx2vMe,539122,Filtre le texte du chat Minecraft avec de nombreuses options.
,PHgo4bVw,739791,
,Ti7LgRXJ,1344638,Une bibliothèque permettant aux joueurs de créer des armes entièrement fonctionnelles avec presque aucune configuration ni connaissance en code.
,FPVZXxB6,1090217,Addon pour Immersive Engineering axé sur l’amélioration de l’expérience agricole.
,dT8lKjaP,776497,Ajoute des sacs que vous pouvez remplir d’encre pour obtenir des sacs d’encre.
,z7WhFkyW,577252,Ajoute des Moyai apparaissant naturellement dans votre jeu 🗿
,k06Txu1J,1188874,Ajoute quelques nouvelles recettes pour le mod Create.
,W7jJo1Cx,1149542,"Incarnez un puissant dragon et évoluez dans un arbre complet d’espèces en gagnant assez d’EP pour approcher le sommet du vivant ! Garderez-vous votre forme céleste, céderez-vous à vos désirs ou serez-vous empoisonné par l’aura corrompue d’Ivaragé ?"
,hieJmvD9,658644,Permet de rebondir contre le sol avec des Elytra !
,j9vrSF0i,475642,"Ce mod ajoute plusieurs personnages de l’univers Marvel à Minecraft, comme Captain America et Wolverine."
,PIG91bQ2,513559,Un mod littéralement consacré aux capes...
,E5Qy8rmu,594131,Mod simple de réseau de distribution d’objets basé sur la métaphore des conduits.
,VOUckZSf,304495,Ajoute des œufs d’apparition générant des mobs sans IA.
,8BrU4PoB,435022,Les débris antiques peuvent désormais aussi apparaître dans l’Overworld !
,SQL3X2Ky,1277786,Une refonte du processus de fabrication de l’équipement dans Minecraft.
,wxnA5ydI,958467,Mod basé sur l’univers Fallout.
,zlrbPCvu,1261726,Gagnez de l’XP lors des combats aux côtés de vos Pokémon.
,4DyE5RZ4,1082462,"Ajoute les mécaniques « final shout », « second chance » et « last breath » à Minecraft ! Vous aurez 0,5 PV au lieu de mourir après une chute ; votre puissance augmente à faible PV."
,FrfbLzzv,303780,Ajoute simplement une nouvelle dimension presque miroir de l’Overworld.
,anSnGwH7,980111,Addon d’automatisation pour Ex Deorum.
,6PRTTuco,541100,Un moyen simple de filtrer et consulter de grandes quantités de messages Minecraft.
,tZb9Cjzw,383830,Ce mod ajoute des biomes à l’ambiance plus mystique et magique !
,4WvejEIa,971312,Ce mod ajoute des objets et entités du manga « Berserk ».
,Bf0Bim5p,1131615,Ajoute des arbres effrayants aux biomes forestiers.
,JV1NYdVY,527997,Un mod simple qui affiche les coordonnées du lieu de mort sur l’écran de mort et ajoute un bouton pour copier la position dans le presse-papiers.
,ha1mEyJS,1283899,"Une bibliothèque permettant aux mods d’animer le joueur sans conflit avec d’autres mods, et bien plus encore !"
,BA1BBb3E,1097117,Ajoute Aatrox à Minecraft.
,ZV2Zwqln,231311,Module Silicon pour BuildCraft.
,B3pb093D,1279407,Une bibliothèque de modding Minecraft pour de meilleurs projectiles.
,ZpZffQVs,866610,Combinez cuivre et or pour fabriquer de l’or rose ! Une version plus résistante et très enchantable de l’équipement en or !
