name,modrinth,curseforge,description
,sYhnIY9G,445205,枪械、建筑方块、军械、材料、新维度等更多内容！
,WK05VLKO,350757,允许你在某些情况下阻止飞行。
,1x7NEqOJ,1153679,Minecraft 中的恐怖体验，尝试在潜伏于阴影中的新危险中存活。
,rqt7URWg,1202548,向游戏添加铜制工具和盔甲。
,fmudhH0S,1253819,为 Create 模组添加红石磁铁、光学传感器、推进器等。所有内容都可与 Valkyrien Skies 2 配合！
,g0mmcQV2,1166914,向游戏添加尸潮之夜，成群僵尸会在僵尸末日中追猎玩家。
,guq90zGR,1052071,通过海马、贝壳、珍珠、海葵等增强海洋环境的模组！
,UblF21s1,917416,新箭矢 - 炸药
,ew5Vacxe,1013877,向你的世界添加 8 座新的掠夺者塔！
,8C3uZrrF,894930,想了解玩家信息时显示给我……使用 Tab 键
,oXy2xYgU,1323738,扩展原版资源加载机制，为资源包提供原生多语言纹理支持，实现纹理资产本地化
,yxqYuOvq,926090,特殊收纳袋，可让任意单种物品无视堆叠上限堆到 64
,DWEvnIBA,1200302,一个被遗忘的维度，只有最强者才能征服
,fFPOjWlN,1161712,物品掉落光束
,ogWyiKlK,406601,添加大量内容，为你的世界带来更多冒险
,n9BxTnnf,1135792,添加 16 种新鞘翅
,40kBiPTu,1040396,[ADDON] More Matter Alchemy 是一个附加模组，为 Item Alchemy 引入六种新的物质物品和方块
,9nfaJPtX,1492763,为 Iron's mods 提供通用功能和内容
,70eF0Jga,1163872,这个模组把辣条带入 Minecraft。
,RCVgMVGI,857405,用末影珍珠击中别人会交换你们的位置
,efD07SBK,1267477,添加多种工业和现代地面标线的简单模组。
,ZTzz4vIr,450063,赋予你 One Punch Man 中 Saitama 的力量与无敌
,s41HfLjb,1343236,带有身体恐怖元素的冒险恐怖。
,fOi7wEuS,983390,
,WgTP5GBd,1099249,添加 Forbidden and Arcanus 与 Farmer's Delight 的兼容性。原版风格。
,s1Aa0h8K,1272135,将效果图标放到更多位置
,fNbraXJk,461316,从任意位置无线传输能量到任意位置！
,YdsLXFph,1003429,Minecraft 的非官方 Manwha/Anime Solo Leveling 模组，包含传送门、地牢、武器、职业等。
,CanU29Ke,817461,需要时自动切换鞘翅和胸甲的模组
,ROV8mPB1,1146834,为 BetterEnd 添加 Farmer's Delight 切割配方
,qkIuMMRF,1195981,用 Emerald Upgrade 强化你的 Sophisticated Backpacks/Storage！该升级让存储容量超过 Netherite！！
,zetXCfSw,433703,为失去装备的主人哀悼？工具和盔甲会破损为 Ruined 形态，用于修复或纪念。
,dpkYdLu5,1157098,在玩家名牌中显示 PvP Tiers！（MCTiers 和 SubTiers）
,8cCrUOJy,1060385,只有攻击冷却满时才能伤害生物。
,2GcS5mqh,859528,这个模组会打乱所有配方。你可能从铁块获得木棍，或用三块圆石获得下界合金锭。你还能通关吗？
,DyiDfM9t,1292884,
,PHT3Zj0r,1258911,添加来自 Kanto、Johto、Hoenn 和 Sinnoh 地区的 Pokémon Gym Badges 与 League Trophies，未来还会更多！
,s4mejB0R,906569,你希望箭能打碎玻璃吗？现在可以了！
,A1wkXMXS,842038,挑战各种 Boss 并获胜！
,JceZMcdl,1090134,与 FTB Team 的所有成员共享你的 EMC Network 和 Knowledge
,J07on8wS,693881,Invoker54 模组的代码库
,67dS28p4,1186479,用物品兑换扭蛋胶囊，试试手气，看看里面有什么惊喜！
,QpsOhpBa,1215789,ECarrascon Mods 的库
,KDMjglZN,880613,WIP Sonic 动作组
,kCbTXhEt,445844,添加大多数原版方块的压缩变体。现支持 Resource Pack！
,yfsFNaza,1337238,用多方块结构收获生物掉落物的模组。
,VbyJLvvb,962031,为 Forge、Framework 等库模组以及 JEI 添加配置界面。
,A41bVvas,1134795,为配方书添加一些贴近原版的 QOL 调整。
,F6KTit9k,534029,制作并驾驶 FF6 风格的 Magitek Armor
,O7pXTXac,394007,为 Minecraft 添加许多很酷的新装饰
,kPz7gYi0,381249,这个模组在 1.7.10、1.12.2 和 1.14.4 中加入 Netherite
,E93rNbXb,1000278,利用 Custom Portal Api 让用户轻松创建传送门
,pswsuQUH,907620,改进物品名称颜色！
,BiSrUr8O,400796,在你睡觉时模拟世界
,8u2zZjRq,224601,为无 shader 者准备的 Shaders……
,AbPBTO0Y,782155,The Spice Of Life 的非官方分支，回移植了 Spice of Life: Carrot Edition 的功能
,xRu8OXEJ,903236,撤销与重做 | Ctrl+Z | Minecraft Debugger | 红石版本控制 | 你能想象的各种强大功能！！！
,Pp78cYOP,877205,简单数据包，移除 Origins 模组添加的所有基础 Origin
,zNuzb72d,1156128,优化世界底层和/或顶层
,6c9fDm6s,987226,为 Dragon Mounts: Legacy 添加新品种
,a4dha7eM,659439,用古老语言装饰你的墙壁
,UDxmjNL4,1066719,为所有还没有“mega”变体的树添加 mega 树变体。
,pkI4SefA,899014,为你最爱的方块游戏带来爆炸级优化。
,bmOyRapU,1286032,向世界加载界面添加更多信息
,gqnTSkCZ,828829,允许升级铁傀儡，使其使用枪、盾、剑、钉锤、盔甲，改变 AI 并获得其他升级。
,1bLZdx1u,1101301,Urban Decor 是装饰性模组，通过添加独特装饰方块增强玩家建筑体验。
,BTilh4Mp,1239001,修复下界矿石无法在模组生物群系中生成的问题。
,ZaQIxZKn,1417462,包含 Xaero's Minimap 和 World Map 共享代码的库
,Bpvudhf1,453106,简单模组，添加敲门和敲活板门功能。
,UkuSxApe,874493,GTCEu 的简单附加包，添加类似 GregTech5 的物质系统。
,XKW2Xxpk,346110,🔄 允许在创造模式中轻松切换放置和替换方块。
,SsH97KU4,994832,添加大量蔬菜及其菜肴。原版风格。
,oMkTkNdD,1121978,添加 Tough As Nails 与 Farmer's Delight 的兼容性。原版风格。
,R1LxuhQe,982529,拥有 500+ 新方块的 Minecraft 模组。
,UdMRPTHH,950773,手工模型武器模组，我希望它是平衡的。寻找 primordium，获得不会损坏的强力武器。适合 RPG 整合包。
,IWGxWQWM,1140343,色彩丰富、可升级的背包模组。
,UaizcMKP,1101501,为所有方块、物品、附魔、效果和生物添加独特描述，并便于加入模组内容。
,LaarPx9A,397798,添加一些与生存飞行相关功能的 Minecraft 模组。
,TlNQ4980,1106035,允许玩家使用骨头代替木棍作为工具柄
,JFytIcIw,689661,Trails&Tales Backport 为 Minecraft 1.20 添加 Minecraft Live 2022 展示的新内容！
,DLNr6L6L,607182,💦一股未知力量拉下了一部分海洋
,u5EsGU9u,911923,制作一把为我朋友自定义 SMP 打造的独特强力 Katana
,UVLebHEs,1452714,添加更多“原版风格”傀儡的模组
,W3pPAagB,1177310,为游戏添加甜蜜新点心——苹果派！
,8Sy2SQOg,965762,移除铁砧的 XP 花费
,fFAmfqIe,1220272,互动能量模组，添加耐力和自定义覆盖层
,SZIIbkwh,1429143,用切割器轻松切割玻璃、石头、木头、铜等——从任何方块或物品获取头颅
,lo8kfjnE,700938,添加 Plants vs. Zombies 系列角色！
,DZaqy8Ry,597199,厌倦头上的箭吗？这个模组会停止在你身上渲染它们！还可切换更多内容……
,n8QN6Z1a,1189983,Bundle API 让模组作者轻松添加可按物品标签容纳超过 1 组物品的收纳袋。
,MAWWVb2i,1259651,允许 Create 打包机与 PSI（Portable storage interfaces）交互
,gPWadOJp,273897,像拉杆一样工作的按钮，以及像按钮一样工作的拉杆
,5IovSY3u,631457,一个 Fabric 模组 / BungeeCord 插件，使用 RakNet 在不稳定和限速连接下显著改善多人体验。
,oJtNN7Tj,757020,修复原版总 Blockstates 限制在约 50 万的 bug
,Zl6rTul9,1179595,Loot & Explore 附加包，包含 Archers（RPG-Series）相关内容，如新结构、武器等。
,ydKIqmu5,996814,
,cvjKMjpc,771473,想从 Minecraft 原版进度系统中获得更多？Custom Advancements 正适合你。
,S8drsznD,1134081,通过添加更多来自 MouseWheelie 的鼠标功能来补充 MouseTweaks。
,LlRoNRWC,251767,Waddles 添加会摇摇摆摆走路的可爱 Adélie 企鹅
,ksRkZ7Eu,1028976,受击时自动黑暗 2 秒，让游戏更难！
,DcbG8MdA,934645,Cave Dweller Reimagined 的分支，支持 Fabric
,YtDL53HG,1101514,让箭可以插在大多数生物身上，而不只是玩家。
,aMctJ87u,1251740,为所有工具添加挖掘速度信息。
,LyOBYG8Q,1260145,为 Create 添加功能性、美观且由旋转驱动的自动扶梯。
,QcmKLHIH,297057,允许你使用采用 Let's Encrypt 证书的资源
,1BJeJH9L,910358,Wither Config 允许调整 Wither 的属性和行为，定制 Boss 体验。
,8a1Ksvnk,1038018,向世界添加许多不同的巨型生物群系特色树
,zrUmyoDl,558255,📝 小型 Fabric 模组，允许编辑物品/方块名称、描述和颜色。
,93tFY5AF,1179289,一个简单的 Cobblemon 副模组，向 Cobblemon 添加现代 Pokemon 游戏中的 Box Link，可快速轻松访问 PC Storage。
,ONw8A62v,830265,Origins Mod 的气系 Origin，让你能够飞行
,stKRB6TS,1120353,用铜制作斧、镐、锄、铲和剑！
,PwTazdN5,1486623,让你通过语音识别施放法术的模组！
,TSWAGev1,911075,顾名思义，向游戏添加日本文化特色和新生物群系：日本紫藤！
,Xl2GihRU,1357245,Vein Miner 在你破坏一个矿石时自动挖掘相连矿石
,5dUwdwpB,1184318,设计红石电路的快速、紧凑、模块化方式。
,X6LCQe7U,1401075,OmniTools 是一个适配多个模组的单一多功能工具。它结合各种扳手功能，让建造、配置和管理方块更轻松。
,UmCzjjmW,1122982,将樱花、悬挂告示牌、考古加入 1.12.2。
,SImnmScL,626626,适用于 1.21.1 NeoForge 和 Fabric 的 httyd 模组
,gJKLGvbS,602665,向 Minecraft 添加小幽灵 :D
,Arx7g8V4,1184450,Create X Cold Sweat
,L51gT4Cp,544402,Dynamic Lights 的维度黑名单附加包
,Kma1RCF3,399140,基础金属的简易合成
,pvIkDeoB,815350,Zoo Architect 是准动物学家的梦想。在这个模组中，你可以用我们的 17 种动物建造属于自己的动物园！
,M7N4aD7O,606011,用各种木框架建造墙体，把你的中世纪建筑提升到新水平。
,o99e9Mv0,1000391,Bitter Brews 是一个向 Minecraft 添加独特茶饮的模组，这些茶会赋予新的特殊效果！
,rXx8Y8Aw,1207027,兼容附加包，让你使用 Immersive Engineering 的 Garden Cloche 自动化 Mystical Agriculture
,DjbTLY77,1233526,这个模组添加 EnderVault 和 EnderTank。
,Uzp5QboY,1114139,向丛林添加各种结构
,HrsF061q,1130982,通过将 Create Deco 的标签改为官方标签，为许多模组添加兼容性。
,EGpifGzW,1118538,让你把大多数需要金的物品熔炼成金粒。Vanilla+ 流程必备。
,9kp7blvl,1209464,结合 Minecraft 和 Terraria 的扩展模组
,ZRWcncy3,1171716,游戏加载完成后显示启动时间。
,aZj58GfX,503866,Fabric 服务器身份验证模组
,2Ll8RHPS,627804,将聊天消息重定向到团队聊天或指定玩家。
,8oGVUFuX,435029,快速模组，使用 SQLite 或 MySQL 记录玩家交互。像 CoreProtect，但面向模组服。
,gzfqBTYf,1090887,通过修复 Minecraft 对“坡面”的分类，改善 Snowy Slopes、Frozen Peaks、Jagged Peaks、Terralith 等的视觉效果
,K8OBOmtV,1057449,添加与 Breeze 的新集成以及风力机制。
,qgQomU7L,597281,Magic Coins 是专注经济的模组，为 Minecraft 引入简化硬币系统。适合追求沉浸式 RPG 体验的玩家，以及想自定义村民交易的整合包作者。
,gNk5O2Js,861341,在 Minecraft 中打造你的 Gaming Setup！
,dbNTzFWE,1015277,Japan Props 模组为 Minecraft 引入一系列日本街景道具，提升世界真实感，包括交通锥、自行车护栏、红绿灯等。
,2PL7NFzr,482621,下界水果。
,yA7uge1H,1093604,受 QSMP 启发，专为免费实时语音翻译设计的模组。
,npRLbKIs,1101226,为 Terrafirmacraft 添加大锤，加快挖掘
,x6HTvkj2,520181,Militario 废弃的 SpaceCraftX 模组续作
,5QYJMO2N,972882,重做并深化耐久系统
,LxfmtZJG,1065358,当你在游戏中潜入水下时，现实中也需要屏住呼吸。
,pbGzLSUN,939167,为玩家互相传送添加简单方式！
,E7myVPIU,1153222,大量技能带来更畅快的战斗体验
,Elnre0D7,856893,客户端保存最近 JEI 配方查询历史
,W6j9FmVg,1043658,TACZ: Plus 是 TACZ (Timeless and Classics: Zero) 的附加包，加入更多机制而不是新枪。
,N4PW8UQo,999336,宠物狼完全升级 ✰ 宠物狼拥有个性、实用能力，并可重生！
,vFDTNKLA,905132,Shift 右键盔甲架以切换盔甲套装
,NaiL8bPN,1139062,这个小模组允许你将 Curios 物品直接装备到对应槽位
,qgPfkBRy,1096065,服务器工具，可让任何指定方块变得不可破坏。
,lHtfgNhY,735396,添加现代军用飞机、导弹、雷达等。
,L4BVXQ8I,1449102,Farmer's Delight 与 Brewin' And Chewin' 的披萨附加包
,VnWNJcsw,954722,为模组生成纹理，使其可与不支持的资源包配合。
,GldBYVHq,991475,自定义末影水晶的渲染方式！
,gO0Ip1Yo,855116,为 Minecraft 海滩添加原版风格内容
,8TLnjuAB,1111092,Hostile Neural Networks 和 Blood Magic 的附加包，可用更少卡顿的方式生成血液
,KmyhssPl,1123746,Stoneholm 加入绵延的地下大厅与楼层迷宫，为世界填充一种新的村庄类型。
,KHwGUCPn,670779,简单模组，让下界传送门链接更容易
,WrLbcNdC,1179674,客户端方块计数模组。
,DYtNBtIy,637761,成为你最佳缩略图的导演。
,ERme2o65,1363944,为 TFC 和 Firmalife 提供食物的修改模组
,Qb3FzoIn,921026,在 Minecraft 中把文件制作成图片！
,J1FUBOoT,640574,添加 16 种新彩色钻石，以及对应方块、护甲和工具！
,wRRSWpd1,619025,由 ManasMods 提供的模组与核心库
,AXY1OO9m,1188698,CobbleFurnies 用精美的 Cobblemon 风家具让你的创作焕发生机，并无缝融入 Minecraft 世界！
,mYCipgeE,1068483,这个模组添加了替代原版村民的 NPC，并集成 ChatGPT。也就是说，你可以直接通过游戏聊天与 NPC 交流。
,IEPAK5x6,462534,一个用于容器领地与信任系统的 Fabric 模组。
,DEgmLF9Z,1148201,Mekanism 与 Modular Routers 的联动功能
,9RrPxPjq,1131856,用于集成 Mekanism 的 Modular Machinery Reborn 附属
,W2hlXsQQ,897351,让 Sculk 方块像 TotK 中的 Gloom 一样运作
,JJUnY7aE,1146731,这个模组几乎什么都加，从被诅咒的三明治到奇怪的维度。
,rynRpwv0,227449,提供多种配置选项来控制爆炸
,gNeQv40T,821384,让水变为有限资源
,yoTUVxcS,1082706,用 23 种不同的蝴蝶点亮你的 Minecraft 世界！
,RUsJvpdQ,1155734,将所有工具（镐、斧、锹和锄）合为一个物品，节省背包空间。
,77QJli8N,976323,一个加入全新实用物品、方块和护甲的结构模组
,qTnNnvU0,968380,添加眼睛适应功能：亮度会随环境变化。
,uu63G4RC,1231826,供整合包开发者通过命令或 KubeJS 自定义文本显示
,jQxeno9B,965679,想要红色武器吗？希望如此。为 Minecraft 添加带独特纹理的炫酷武器！（为 Better Combat 打造）
,yoEkK5RL,609887,终局资源扩展；远古科技；忠诚之旅
,8fBUTFL3,701458,Hibernal Herbs 用一点神秘艺术庆祝节日！收集草药和其他材料，制作完美的节日盛宴！
,JqPKxACJ,1033150,添加一个可指定生成数量并支持分散生成的替代 /summon 命令
,H1CXekjT,996081,来自你喜爱的影视和游戏的全新超能力！
,YtIVfPne,1164105,这是 Conquest Reforged 的全新附属模组，旨在通过提供更多结构方块，让建筑玩家能够建造更真实的建筑。
,wsHhYD5z,291568,Underground Ocean 移植到 Forge 1.12.2 及以上版本
,XezKDvhL,1095935,在整个 Swordtember 期间每天添加一把新剑
,7eNQiosN,865115,这个模组允许你对海龟使用拴绳！
,ExI7GmJi,1148085,为统计界面添加搜索栏，快速查找特定条目。
,2xPm31lF,527263,高度可配置的服务端模组，允许苔藓在透明方块下蔓延，从而修复相关问题
,wxufWCS4,667803,为 GeOre 晶洞添加 Ars Nouveau 魔像
,W2pr9jyL,1189807,添加带有 Pokemon 村庄/城市变体的村庄——最初为 Brocraft 服务器制作。还会在村庄中生成多种结构，未来还计划加入稀有结构！
,Hh1No1Y2,981132,这个小模组只添加一种怪物：潜伏在浑浊深处的生物……或者如果你用了去除水雾的模组，那也许没那么浑浊了。但不管怎样，想看清它靠近可不容易……
,ysICqMga,1179587,含 Paladins 与 Priests（RPG-Series）相关内容的 Loot & Explore 附属，如新结构、武器等。
,AWm1yxmP,1154698,一个简单的卡牌模组
,MqcGBDhG,1022036,Cobblemon 战斗中的客户端招式查看
,BOVAW87Z,1115989,为多个命中箱提供支持的库模组，并可选择由 GeckoLib 动画控制
,HPV4V5CV,251732,召集并指挥一支骷髅军队
,DvzskiDb,1052620,此模组添加了一名可招募后保护你的骑士。
,Vrr7WtS4,1203401,JinxedLib 是一个旨在为多加载器和整合包开发者提供工具的库。
,9MhQ9NoM,971077,Bedrock Tools 为游戏添加由基岩和黑曜石制成的工具。
,LSnXhPa7,930346,一个旨在将 Cobblemon 与 Farmer's Delight 整合的附属
